title,author,date_experience,date_published,gender,age_experience,experience_rating,weight_val,weight_scale,text,id,number_views,substance_1,dose_1,method_1,substance_2,dose_2,method_2,substance_3,dose_3,method_3,substance_4,dose_4,method_4,substance_5,dose_5,method_5,substance_6,dose_6,method_6,substance_7,dose_7,method_7,substance_8,dose_8,method_8,substance_9,dose_9,method_9,substance_10,dose_10,method_10
Death by Astonishment,Outis,2023-09-13,2025-03-02,Gender: Male,Age at time of experience: 47,Very Highly Recommended,175.0,lb,"There are infinite ways to begin this narrative, just as I’ve learned today that there are infinite possible forms in this never-ending universe. I began writing this report only a few hours after the conclusion of my first (and possibly my last) psilocybin therapy session on June 20, 2023. I say “last” not because it was bad, but because another one, at this moment, seems unnecessary: the message was abundantly clear and overwhelming.
I can still feel lingering physical effects (e.g., hearing chirping birds that aren’t there), and I am certain the psychological and emotional effects will endure – some perhaps for the rest of my life. According to my guide (my teacher, brother, and friend), I had a “big experience” with an overpowering sense of “non-dual” reality. During the journey itself, I labelled what I felt, “dying,” but by that point, all labels, categories, and concepts had no meaning. Meaning itself didn’t seem important anymore. Nothing seemed important; importance is just a concept, like all the other concepts we use in this world to help us do things. I simply surrendered to the infinite bliss of total self-dissolution.
Whatever one might call it, it has been the most profound experience of my life. I have just completed the 30-question Mystical Experience Questionnaire (a few hours after the journey), and further to my amazement, all my answers are fives, the highest number on the scale.
Background
I am a 47-year-old who’s been interested in psychedelics since first encountering the work of Terence McKenna as a teenager. My experience with mind-altering substances has been minimal: routine caffeine and alcohol, as well as some light and very infrequent cannabis use. In a few cases, anxiety, depersonalization, and derealization hung on long after consuming strains high in THC, leading me to mostly avoid cannabis. In recent years, I have done five IM ketamine treatments in clinical settings. These treatments improved my openheartedness, reduced my fear of psychedelics, and increased my interest in psilocybin, which the voters in my U.S. state legalized in 2022.
Although I was reared by parents who practiced spiritual traditions, I do not consider myself a spiritual person. In fact, I tend to silently scoff at people’s experiences of the mystical and divine. My practices involve hikes in the mountains and occasionally staring in wonder at the clouds and stars. I tilt toward rational, scientific, and analytical thinking. However, my interest in psychedelics and mysticism (through commentators including Watts, McKenna, Dass, Campbell, etc.) demonstrates a simultaneous interest in the ineffable, which I had never personally experienced beyond a few fleeting encounters with clairvoyance and premonition. I have long been skeptical that ineffable experience was worth talking about, since to be made meaningful, it must be brought into the realm of language. In hindsight, and according to my guide, this philosophical framework, somewhat paradoxically, may have helped me better understand and integrate what I experienced.
Preparation, Set, and Setting
I am six-feet tall, 175 pounds, and aside from chronic back pain, fairly healthy. If I have suffered severe trauma in my life, I am unaware of it. I have a general sense of wellbeing and mostly positive self-regard. My intentions were to use this experience to satisfy a lifelong and intense curiosity, as well as a sense of personal and professional obligation to try this newly decriminalized medicine. I wanted to see if doing so might impart some knowledge or self-realization (hat tip Michael Pollan), and I wanted to finally overcome my fear of psychedelics. The three words I wanted to remember during the journey were: surrender, trust, and safety.
The setting was my home, with a small sofa-bed used for the session. My guide measured and prepared a tea of 3-grams of Ghost and Steel Magnolia mushrooms. We sat in ceremony, and then I drank the mixture out of a cup I’d made. The single dose was taken at approximately 10:30 am. It tasted surprisingly good, reminding me of shitake mushroom soup. My guide sat next to me, close enough to hold my hand, which he did for nearly the entirety of the journey once it intensified.
Having such a profound experience (as I describe below) on 3-grams of mushrooms may seem unusual, but I am sensitive to medicines in general, and I had also fasted for 48-hours before the experience (nothing but water). My guide told me after the session that he would have liked to have known about my fast. I presume it might have helped him better gauge the likely effects and duration of my dose.
Guide’s Notes
It is cliché that nothing can fully prepare someone for the experience of ego-death on a dose of psychedelic mushrooms (although careful preparation is still absolutely needed). I was neither seeking nor expecting the death of my ego. I didn’t think it was even possible on three grams. But I can report that my experience was highly similar to other ego-dissolving trip reports I have read/heard. In fact, I learned today that most of the clichés about the psilocybin experience are true: visions of figures, images, and animals (in my case, tiki gods, Indonesian Batik patterns, and benevolent serpents); colors and geometry of unbelievable complexity and beauty. I laughingly reported to my guide: “I can see ultraviolet now!”; unity with all beings and all times; no self-other distinction; complete surrender of all categories and concepts (especially self and time); and the feeling of being part of the never-ending multiplicity of the blissful unfolding of forever. Clearly, the previous sentence also reveals the accuracy of the cliché that words fail to adequately capture the experience. I knew that truism intellectually before today, but I understand and feel its accuracy differently now. During the journey, feelings of overwhelming love were accompanied by unending awe and astonishment, feelings that I’d heard others talk about on countless
video trip reports I’d watched. After today, I better understand these reports and find myself chuckling at instances where I now exclaim, when watching: “Yes!” “Me too!” or “I know!”
What follows is a transcript based on my guide’s notes. Reading this transcript is, to me, astonishing. I would not believe this journey happened if it were not for both my guide’s notes and my fading recollections. I have not tried to interpret much of what I said. No interpretation seems needed.
About 45-minutes into the journey, the blackness of my eye mask became a screen for flowing colors: iridescent, shimmering, and self-transforming rainbows abounded. These were undoubtably shaped by the songs from the album, “Migration,” by Peter Kater and R. Carlos Nakai, which my guide selected for my journey. Acknowledging the visuals, he suggested going deeper. I surrendered even more to “mama mushroom.”
I began sobbing, thinking of the intense love I felt from, and for, my mother. “She loved me so much!” I exclaimed. “When I was a baby, she never let me cry … I love my son the same way my mama loved me,” I said, through tears.
My guide asked me if I thought I would want a booster dose. I was surprised, because it seemed very early in the journey, and the effects were much gentler than 100-mgs of ketamine (which I’d tired before). I was tempted for a moment to say “yes” to the booster, but having mentioned my mother, I felt she would have wanted her “baby boy” to stay safe, and since safety was one of my three words for the journey, I declined the booster dose. I’m glad I did because what then occurred was overwhelming. I am sure I would have been unable to stand any more medicine.
My thoughts returned to my mother, who is elderly and in poor health. “I love you so much,” I burbled through my tears. “You kept me warm and safe, and I want you to be warm and safe. I want you to be okay,” I cried. I then decided to release my mom and continue to move through the beautiful, soothing, breathing colors. The musical lightshow in my mind incorporated visions of meandering, benevolent serpents.
Then, I confronted before me: “something.” Feeling “infinite serenity and peacefulness,” I asked out loud, “What is it?” I can now barely see it in my mind’s eye,
an infinitely transformable, fluid, multi-dimensional column or pillar of everything imaginable. Whatever can be imagined rises to its surface. I saw arising on the edge of it something that I knew to be “me,” the human me that was born, is having this material existence, and that will one day die and return to “it.” I was certain that this “thing,” whatever it was, was everything. There was nothing above or below it, in front or behind it, before or after it. It just existed. It was existence. I was utterly astonished.
I was certain that this “thing,” whatever it was, was everything. There was nothing above or below it, in front or behind it, before or after it. It just existed. It was existence. I was utterly astonished.
I was in awe. My guide recorded my utterances:
“I’m astounded!”
“I had no idea… the infinite possibilities.”
“Infinite combinations, forever. Forever!”
“Whatever it is, I see it.”
“Infinite. Infinite. Infinitely changing.”
“I’m from that. I popped out [of it]. I am one of those changes.”
“My mom, she loved me. I feel it. I am sooo lucky to be bathed in that love.”
“[It] is really fucking infinite! I am persuaded! I am astonished! I. Am. In. Awe!”
“There is no boundary between us. You are me, and I am you.”
“I’ll leave that pain behind. It’s back there.”
“You want to show me that? Ok… [a moment later] It’s sooo beautiful! Really!?! [sobbing through tears] I. Am. Astonished!!!”
“I understand. I get it. Thank you!” [laughing and sobbing through more tears]
“Oh. My. God. The ecstasy!!!
“I really am!?! Ok. It’s sooo much. I’m from there!?! Ok.” [laughter]
“Oh. My. God!”
“Isn’t it great!?!” It’s fucking great!!! Put that in the book, I say: “It’s fucking great!!!”’ There’s your testimonial!”
“There is no difference.”
“I cannot believe how good it feels. Unbelievably blessed.”
“I want to do for You. [anguish] I am just so grateful. What do you want me to do, and I will do it. [sobbing] Of course, I will… just show me what to do.”
“It says, ‘just do what you’re doing.’”
“That’s it!?! That’s it, huh? Just bathe in it forever? [smiling] Really? Okay.”
“Why are you so nice to me? I asked you to be [nice to me], that’s true. Thank you. It feels so good.”
“It wants me to tell you, there is no ‘you.’”
“We all go here? Really!?! Okay. Really!?! Because right here is sooo good. I am overwhelmed with the goodness of it all. I am convinced of the overwhelming goodness of it all. If I live here forever, I am fine with it! Just put an exclamation point on the page [and close the book]. [laughter]
“[It] is beyond the discourse. The rapture.”
“You’ve convinced me.”
“Shall we stay here?”
“It said it gave me this body as a gift, to feel these things.”
“‘Oh, we’ll convince you’ [it says]. It’s So. Much. Love! Oh. My. God. The ECSTACY!!! Soothing, basking in it. Eternal bliss.”
“Don’t you [people on Earth] want to try this never-ending bliss, forever? [laughing] It’s right here [in a mushroom, right behind your eyelids, or in front of your nose]. Forever. Unbelievable.” [laughing]
“I don’t understand why anybody would be frightened of it, ever. There is nothing to be afraid of. It’s just pure, never-ending bliss forever.” [laughter, smiling]
“Something died, and I left it behind.”
“It is showing me that I am part of this. I’m in bliss forever. Oh. My. God. It’s showing me.”
“This is where we all end up. ‘Are you ok with it [it is asking me]’? Yes! Why wouldn’t I be ok with it!?!” [laughing]
“It’s beyond any kind of rational understanding or any concepts of any kind.”
“We are love and light and bliss forever. Oh my God, the rapture is so glorious.”
[I ask for the time, and it is 1:15 pm]. “I don’t even know what that means.” [time] [laughter]
“‘Here monkey [human, it is saying], let me show you a little of this.’ I can’t explain it. The Infinite.”
“You can’t bring any of it back [lamenting]. [It’s] ineffable.”
“There is no ‘there’ or ‘out there.’”
“I died.”
[after a period of silence, when my guide asked how I was doing] “I just died and am in peace.”
“I don’t know who I am.”
“There is no boundary between whatever it is and us. We are it. We are that. Whatever it is.”
[coming to just a bit from the effects of the medicine. Removing my eye mask] “I don’t know where I was. I don’t know what a body is. I went to a realm that is beyond everything. I can see how people say you are one with God. Every category and every boundary are obliterated. I can’t understand what “that” is. [But] I am no longer afraid of death. [It] is beyond categories or concepts. Why would anyone want to be born [separated from it]? I don’t know if I will ever come back [to Earth]. Part of me doesn’t want to come back. There are no pains [in that place] in my body. You just get to be whatever ‘that’ is for eternity. Then you wake up. Whatever that was, there, it’s everything. Always. Forever.”
[struggling to return from the medicine] “There is a knowing [in my mind] or a part of me that knows I exist [as a human on Earth]. I am aware of having a body, but I am just existence. Is it ok to go back [to the endless non-place]? I guess I will just exist here now [in the endless non-place].”
[coming too even more now from the medicine] “I don’t know what anything means anymore. But some part of me knows that I’m a primate that needs water. [drinks water] There are days, sun, stars, existence [on Earth]? Holy shit! There is something called ‘reality’ that I know I will want to attend to. You can stop caring about being ‘normal.’ Normal was overrated.”
[the subsequent exchanges were not recorded, but I was struggling with my identity and the nature of reality for about an hour – see “Cautions” below.]
Unasked Questions Answered
I want to make it clear that I did not consume psilocybin with an intent to gain answers to existential or metaphysical questions. Yet, the medicine delivered “news” that cannot be ignored.
I feel like a snake that has shed its skin - a man reborn on June 20, 2023. I feel like I can take from old “me” that which is useful and now leave behind all those memories, habits of mind, and concerns that no longer serve.
Part of me wishes I had come to this transformation earlier in my life, but the truth is, I probably wasn’t ready. I undertook this journey at an apex in my professional and personal life, which likely accounts for the strong, positive experience I had. My Living Will had been written earlier, my “one good book” had been finished, and I was prepared to die of a heart attack or suffer psychosis. I was free to fully let go.
I now believe that non-discursive, ineffable experience is possible. In fact, I would encourage any skeptic of mysticism or spirituality, like me, to try an ego-dissolving dose of psylocibin. I would challenge that person to maintain their skepticism when confronted with their experience.
I now feel like I know where we “go” when we die. I did not seek to know this, but I have seen and felt what I believed to be the source of all existence, and you and me and everything we can sense are the material expressions of its timeless, unending transformation and expression. I believe the self that I call “me” materially emerged from this source when I was conceived about nine months before my birth. When I die, my consciousness will return to this source in a way that may be like what I felt during my psilocybin journey. Another experience of “me” (as a rock, ant, bird, human, or alien, etc.) may be expressed again in some other time or material plane of existence, or not, I really don’t know. However, I believe everyone I have known, and everything in this universe, emerged from this same source and are just expressions of it. In that way, we are all connected and all the same. Materially, we are all created from the same dust of stars, and existence is just each atom of each speck of dust. I now better understand what Alan Watts meant when quoting Hindu text that declared, “You are That!”
Where does this existence reside? Does it encompass the distant reaches of space, is it inside our brain, just behind our eyelids, or in the smallest constituent quark of an atom? My answer is “Yes” and “I don’t know.” I am a mere hominid who consumed psilocybin and experienced something that cannot be explained in words or other symbols. While I have seen art that resembles aspects of what I saw and felt, it does not fully capture the astonishing awe and reverence that occurred while feeling the soothingly undulating, forever-transforming source of all existence, of which I am, and all things are, expressions separated only while we are experiencing our various material forms.
Do I believe in God now? If anyone wants to label what I saw and felt “God,” I won’t object. But I won’t use that word because it’s just a word (a highly loaded one), and words have no meaning in the place I experienced. I believe I saw or experienced the source of all existence. But I happily concede that I could have been merely hallucinating on mushrooms.
Did I go “full hippie,” and can I see God in a cabbage now? I can appreciate that everything is an expression of the source of all creation, but a cabbage isn’t the source, it’s a material expression of the source (and good in stir-fry). No, I do not suddenly believe in astrology, teleportation, past lives, astral projection, ghosts, or other such phenomena beyond them being amusing and sometimes useful concepts in our world.
What is the purpose of life? I don’t know the purpose of anyone else’s life. I begged the source of all existence to tell me how I could “give back” for all the blessings I’ve had in mine. It only told me to keep doing what I’m doing. I said, “That’s it?” I couldn’t believe it. “Why are you so nice to me?” I asked? “It’s true, I asked you to be nice to me. Thank you,” I said. I don’t understand it all, but I feel mostly relieved of the burden to keep asking myself what I should be doing to give back – the answer to that question, I know now, continually unfolds inside my heart. I can listen any time.
I called my mom sometime after my journey to tell her again how much I love her, and how I know (maybe more than ever) how much she loved/ loves me. It was a beautiful conversation that probably would not have occurred otherwise.
Two days after my journey, I can see some lingering effects, including an ability to better choose how I want to respond to people and situations around me. I find it easier to say “with love” in texts and emails to friends, and I feel more open and compassionate. My usual irritation with people and processes has, thankfully, eased. Yet, there is nothing remaining of the blissful astonishment I felt during my journey.
I am still in a bit of shock about what happened to me. My skepticism is returning, but I cannot deny that I said and felt these things. In that way, I guess, I remain astonished.
Don’t let a 3-gram dose fool you: I completely dissolved. A guide should be someone absolutely trusted with one’s life and sanity. More than five hours after my trip had begun, I felt I had “returned” from wherever I had gone. I no longer had any visual hallucinations or feelings of being “under” the influence of a psychedelic compound. The physical reality of my home had returned to how it always looked and felt. However, I was absolutely convinced that I had died and that whoever “I” was before the experience no longer existed and that the new person I had become would need to reconstruct an identity and relationships from total scratch. I believed I could probably do this with great effort, but I was anxious about doing so. Sensing my unease, my guide walked me to the area of my home where I keep photos of my loved ones and a shrine to my late father, “Do you know who these people are?” he asked. I said I did, but that they mattered to the old me, and the new me would have to learn how to relate to them because the old me had died.
I kept thinking, “The ‘me’ who was here before died, so I guess I will just try to get by with being this crazy person now, doomed to suffer permanent psychosis until I die.” Through the repeated reassurances of my guide, I eventually found a way back to sanity. I looked many times into his eyes to see if he was scared that I had permanently slipped away. Either he genuinely believed I hadn’t, or he was good at pretending (I am sure it was the former). I cannot imagine the panic and horror that I would have felt had he revealed even a flicker of doubt about my condition.
At the very end of my journey, my sanity seemed, at least to me, to be hanging by a thin thread. This occurred after having a gentle (yet awe-inspiring and ego-dissolving) experience that involved no fear whatsoever at any point. While my feeling of permanent psychosis disappeared before my guide left my home, part of the “I” who was “me” really won’t ever come back. Luckily, I had prepared myself to be ok with that outcome.",117453,17,Mushrooms - P. cubensis,3 g,oral,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overwhelming Calm,Wheat,2023-09-13,2025-04-14,Gender: Male,Age at time of experience: 21,Recommended,155.0,lb,"I decided to take some psychedelic mushrooms around 5pm before a party that was meant to start at 8pm. I knew I would be cutting the timing close but did it anyway. My previous trip took around 4 hours, but I was hoping the smaller dose I planned on taking would lend the comedown to be less intense. My brain is still recovering from MDMA taken about a week prior and I was not feeling 100%. I felt a little nauseous before hand, I had drank a glass of Prosecco around an hour before the mushrooms.
I ate an entire stem of dried Penis Envy, around 0.8g and then split a head into 2 seeing that it was 1.4g in total. I attempted to eat half of this head but throw most of it up as the taste was awful. I then decided to take the other half as well and got it down using some water.
It took about 45 minutes for the effects to start kicking in, I was watching football at the time and went to lie down in bed with some music. The basslines coursed through my body like waves onto a beach, each beat in the song raised the intensity of everything. Breathing became a very manual and very challenging task, if I forgot to initiate the breath, I feel it never would have come. It would have been nice to not have to breathe in this moment. The music continued to be very enjoyable until about 6:30, when I decided I wanted the music, but not from headphones.
I moved into my living room where I plugged in my much larger speaker and continued the same song (something by Bob Moses at the time). The speaker has lights on it, which would have been nice if not for the strobe lights which are too jarring. At this time (6:45) I start to feel more nausea and stand outside my balcony to calm down. This helps, and I go back inside but leave the door and window open for fresh air. How loud the music is is impossible for me to tell, it envelops all sense of sound and dominates my body’s feelings. I move closer to the speaker until I’m sitting with my back to it to block out the lights. My blue carpet in front me turns into a sea, reacting as I prod it with my suddenly distant feeling hand. I spend maybe 10 minutes here until the nausea kicks in and I end up over my sink heaving, but I did not throw up. All the while I have to keep reminding myself that it’s ok to be late to the party, as this was causing me some anxiety.
I decide to sit back down on the couch and turn off all the lights, as well as close the door and window as I felt very cold. I drape a blanket over me and lean back into the couch. Slowly my senses fade away. When I close my eyes I do not see black, my entire sense of vision is simply gone. The idea of sight is very foreign to me. I concentrate on my breathing to reduce my nausea and this helps. Every breath becomes a monumental effort in of itself, and each breath was lost to time after it happens. The concept of time fades away, each breath its own moment in time. I remain in this deeply meditative state for maybe 10 minutes, yet it felt as if it was years, or a single blink.
Every breath becomes a monumental effort in of itself, and each breath was lost to time after it happens. The concept of time fades away, each breath its own moment in time. I remain in this deeply meditative state for maybe 10 minutes, yet it felt as if it was years, or a single blink.
Awakening from this state was like coming from a deep slumber. As my mind unfurls it feels like peeling back the layers on a great cocoon, reintegrating my senses to this unchanged world. My mind and its ability to form thoughts felt virgin, as if it had shedded an exoskeleton. My conscious self rose back into my body, I turned on the lights from my phone and as they grew in brightness, so did my connection to the world. This had lasted around 15 minutes.
I feel tremendously calm, my entire system had restarted and come back anew. I begin to describe the deeply meditative experience to my girlfriend over text and subsequently decide to write an entire report. I sit still on the couch aware of my senses until about 7:45 when I begin to type on my laptop. Mild visuals are still happening, my laptops keyboard feels angled and tilted, the letters on the screen have a depth and grow and shrink in size as I type. It is very easy to express emotion in this state. I takes be about 15 minutes to describe the majority of the experience, and around 8:15 I decide that I am ready to get up and go to the party.",117642,14,Alcohol - Beer/Wine,1 glass,oral,Mushrooms - P. cubensis,1.7 g,oral,,,,,,,,,,,,,,,,,,,,,,,,
Lost in the Forest of the Mind,Barbarossa,2015-09-13,2025-04-25,Gender: Male,Age at time of experience: 17,Very Highly Recommended,120.0,lb,"It was early December of 2016 when George texted me asking if I'd like to trip the next morning with him and Paul in the canyon. It was around 1 am, I was up late as usual. I wasn't enthusiastic about it but I said why not, I always wanted to go hiking while tripping, and George would be pushy if I said no. I had tripped on acid maybe 20 times before this, and my max dosage was 5 hits. I had only ever had one mildly bad experience, but nothing horrible.
He picked me up around 6 am. It was colder than I had dressed for, a chilly 50 degrees. We went to the convenience store, had coffee, and stocked up on water and snack foods, then headed toward the summit of the canyon. When we got to the summit, Paul pulled out the acid. It was a Sonic the Hedgehog print, and at the sight of this horrible video game character I got my first bad vibes. George at first was questioning, saying he didn't wanna drop until we reached the waterfall at the bottom of the gorge. But we had only planned for a day hike, and since the acid would be peaking right around the time we reached the waterfall, we each took 3 hits.
The descent then commenced. It was around 7 am. I distributed apple Trident layers gum to Paul, George and myself, a brand I still cannot chew because of the memory I would soon attach to it. The acid took a while to kick in. We must've been an hour and a half into our journey before I began to feel any effects, which was unusual for me. As we reached the bottom of the canyon and headed toward the waterfall, I could finally feel it. Everything was beautiful, shimmering and breathing. We crossed the water on a log foot bridge, standing outside of time and admiring its beauty. We walked into a great opening and I let out a primal yawp. This was the best trip ever, in terms of the visuals I was perceiving.
We then began to walk through a small forest. It was dark but beautiful. Around this time was when things began to foreshadow the dark turn ahead. George commented that the forest reminded him of Aokigahara Forest - the Japanese wood of the suicides near Mt. Fuji infamous for the high incidence of people killing themselves in it's vast expanse. But at the time I thought nothing of the comment.
We then exited the densest part of the forest and began walking along the stream that would culminate in the waterfall. The rocky climbing, up-and-down motion was tiring. We took a break to eat. I took out a pastry and began eating it when I was suddenly overcome with the feeling that I was drowning, not on water but on air. I pulled out a bottle of water and poured in onto my face, trying to 'breathe' it. I quickly snapped out of it and began repeating 'I'm going to be ok. I'm going to be ok.' George was eating beef jerky - in retrospect, not a good thing to eat on acid - and seemed to be feeling bad vibes himself. We both told Paul that we should return to the jeep, but Paul insisted we trek further. He said we had to see the waterfall.
So we continued onward until we reached the falls. It hadn't rained in a while. The water was weak flowing, and the barren, desolate, neutral toned rocky landscape where once water flowed abundantly was menacing. An old man was there before us, and as we approached the falls, he was walking back in the direction he came from. He asked us how we were doing and tried to strike up a conversation. I did my best to play it cool, telling him we were hiking and really not much else. Despite how nervous I was, I was surprisingly more extroverted than I am usually. I did not feel like myself.
George's mind was at this point thoroughly warped. He thought every elderly man he had ever met was now the same person. Thinking this was the gentleman who owned the local burger joint, he praised the dude and said he loved his burgers. The man was confused. I have no recollection how that topic was ended, but before the man continued back home, he said he was enjoying this hike for the first and last time, before he was too old to see it. My memory here begins to get spotty, but I believe I started accidentally talking about mortality, saying something along the lines of 'Yeah well me and my friends are still young. We aren't going to die soon like you,' but the way I said it was in no way intentionally rude or mean.
This is where time stops. George begins shivering, and for what was either 3 minutes or half an hour, Paul and I huddled up to him, afraid that we would all soon die from the environment. George was going back and forth between the best mood he had been in and the deepest pits of existential horror. At one point, trying to encourage and help him, I pointed to the wilderness surrounding us and told him I was proud of him because he created it all.
While walking up the falls, several odd statements ensued. I became convinced that Paul was an ape. This was both physical, he's a very brutish looking dude, and because George and I often jab at him for being very primitive. Helping George climb up a particularly steep area, he looked at me wide-eyed and then called me 'brother', hugged me, and said 'thank you for saving me, god', addressing me as a deity. I, looking around, said, 'wow, this environment looks so real, the developers really outdid themselves on make a convincing video game'.
Paul is a very easy going, passive man who doesn't hold aggression towards anyone. George on the other hand is very pushy and willful. At one point Paul said something about some cheesy psychedelic rock band. An inside joke with us is mocking Paul's very narrow, limited taste. George calls him a void of a man because he really lacks depth, and doesn't ever really express himself beyond dopey yes/no terms. This must've really enraged George, because he then proceeded to punch him. I could feel reverberations through the atmosphere. Suddenly I became convinced that George would kill Paul, and then God would smite us. I broke it up and got George off of him. Things went back to normal. Or as normal as they can be, I guess, and we reached the top of the falls.
At one point we had to cross the relatively shallow stream. Rather than stepping on the stones to stay dry, I waded waist deep and began to tell Paul and George about my fear of drowning and of bodies of water, which is rooted in an early childhood near death experience.
George pulled out his phone. I associate phones with bad trips because mine was heavily linked to my first, relatively mild bad trip, so I avoid them altogether in trips now. I looked at his screen. He had his girlfriend's last name listed as 'blah blah blah'. I felt like this was some glitch in the system of reality and, alarmed, I wagged my finger and said 'no phones'. George looked astonished, as if I had just revealed the nature of reality to him, and adamantly threw his phone into the stream, something which we only later found out wasn't a hallucination.
