title,author,date_experience,date_published,gender,age_experience,experience_rating,weight_val,weight_scale,text,id,number_views,substance_1,dose_1,method_1,substance_2,dose_2,method_2,substance_3,dose_3,method_3,substance_4,dose_4,method_4,substance_5,dose_5,method_5,substance_6,dose_6,method_6,substance_7,dose_7,method_7,substance_8,dose_8,method_8,substance_9,dose_9,method_9,substance_10,dose_10,method_10
For the next six hours, I relived my entire life over and over, at least 5 times. I recalled vividly the last time I had hiked in this canyon, with my father years before, and had illusions of killing him. I heard sirens all around me. I began writing in my notebook. I had no idea what I was writing at the time. George told me to write something in his handwriting with my hand, and then began ranting about how much he missed living in California. He became convinced that his uncle (who raised him) was dead. I retorted by saying our favorite professor was still alive, thus his uncle couldn't be dead. For a while we rocked back and forth in our separate insanities, me pleading for my mom and him for his uncle.
At one point I began narrating his consciousness - something I really have no other way of explaining. As he began ranting about his hatred for his cousin, I critiqued various aspects of his personality. This was a major event for him, but for me it was mostly impersonal and I don't recall much of it.
I sat down cross legged and closed my eyes. I was trying to snap out of it. But suddenly I felt like I was falling down a massive, endless pit, totally devoid of light. All around I heard the sounds of people coughing, choking, water splashing and occasionally a scream. I felt like I was in another dimension, beyond life and death. I felt like I was living in a facade, a simulation, and I had taken acid as a way to break free of this Matrix-like Baudrillardian nightmare, and now my interdimensional overlords, or God, or the aliens or whatever were punishing me for it,
I felt like I was in another dimension, beyond life and death. I felt like I was living in a facade, a simulation, and I had taken acid as a way to break free of this Matrix-like Baudrillardian nightmare, and now my interdimensional overlords, or God, or the aliens or whatever were punishing me for it,
sending me through a void of information overlord and breaking my mind with a jackhammer.
I came to and checked my watch. It was now 3pm. I had lost consciousness some 5 hours before. But suddenly I began to feel okay. Things still felt weird, but I could tell I was sobering up. George also snapped out of it at the same time. What was happening to Paul all this time? He was somehow totally unaffected and managed to have a good trip. I have scattered memories of him waving his fingers at us and saying 'snakes', at which point they looked like snake emojis to me, as well as him standing on a tall rock and calling himself the Lizard King. He did nothing to help us during our bad experiences. During all of this, I recall voices sounding like they were backtracked and just incredibly off, like the voice of the dwarf in the dream sequence of Twin Peaks.
After coming back to a relatively sound state of mine, I ran to the base of the waterfall to take a piss. It felt like it went on forever, and while I pissed I felt as if I was being stabbed all over my body. I looked in my journal. I had wrote 'please someone help me. My name is Harry. I have taken a substance I do not know what. My address is 123 Sesame Street. Please call this number and have them come pick me up. Please have mercy upon me God'
We descended back to the base of the waterfall. He grabbed at his pockets, realizing he didn't have his phone. We both simultaneously recalled him tossing it into the stream. He rushed to the stream and found it, terrified that it was destroyed. Miraculously, it survived over 5 hours totally submerged and still works perfectly to this day.
We walked back to the jeep, a journey which lasted about 3 hours. We didn't talk much, all of us trying to come to terms with what had just happened and focusing on getting back to the jeep before sunset. We were all still tripping heavy, but the worst of the mental tripping was gone, and it was now primarily visual. My phone began ringing constantly as I regained cellular service. I had tons of messages from my girlfriend, and a large amount of social media notifications. Talking to her was a great relief and definitely helped put a band aid on my psyche until I could sort this all out.
[Erowid Note: 
Driving while intoxicated, tripping, or extremely sleep deprived is dangerous and irresponsible because it endangers other people.
Don't do it!
]
We got into the jeep and began the long, cautious drive home, with bright street lights becoming overwhelming and a total inability to see where cars were as they created long, lasting motion trails. It somehow didn't turn me off from psychedelics permanently, but it utterly shattered all of my previously held philosophical beliefs and for the next week I was incredibly depressed and emotionless.",110123,21,LSD,3 hits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribute to My Shaman,daytripper,2012-09-13,2024-11-21,Gender: Male,Age at time of experience: 24,Recommended,175.0,lb,"About a year ago a very good friend of a friend introduced me to DMT.  He is rather wealthy and a very free thinking liberal who had gotten into shamanic tribal rituals as a way to express his spirituality.  He explained to my friend how this has helped and guided him through difficult times in his life and asked if he would like to participate one night with him.  My friend liked what he heard, agreed and invited me to come along.  We were encouraged to come with a purpose and to treat it as a spiritual event rather than a recreational party to “see some cool shit.”  My friend is married with a few kids and says he received revelation that night which has helped him to this day.  I also feel like I received some guidance through those rituals which has helped me be a better person.
However, this trip report is not about DMT.  I just want to set up my ideology in regards to mind expanding substances. I am writing this in hopes to help the psychedelic community regain respect and the spiritual nature of these substances.  It is the loss of this spirituality which has caused them to become banned in our modern society.  Much benefit can come through mind expansion if done properly, but I feel that too many people are taking these things to get “fucked up” instead of finding ways to make the world a better place. I’ve smoked DMT 5 times total on 2 different occasions and only had 1 “bad” trip because I took the hits just to get crazy.  I was taken to a place I never want to go back to.  I have wanted to try acid for quite some time now and to increase my odds of having a “good” trip I took a spiritual approach to it.
to increase my odds of having a “good” trip I took a spiritual approach to it.
Here is my story:
After a long quest for some good acid I finally found some (that’s an entirely other story in itself) and then after another long quest to find some time to take it I finally did.  I prepared for the trip by going to the gym and having a relaxing sauna session to get my endorphins flowing in the morning.  The night before I listened to a bunch of Terence Mckennas speeches on how to take psychedelics to get myself in the right frame of mind.  I packed up everything I would need (food, water, pen and pad of paper, along with some valium just in case things got too gnarly) and dropped at noon.
Purpose for my trip – how can I better help myself and other people in this life.
Mind Set – pretty nervous about the unknown but excited for the trip
Setting – trip alone in a giant garden park about a 10 minute walk away from my house.
+0 - I kept the small blotter tab in my mouth for 20 minutes as I made my final preparations to head to a nearby park, which has an immensely beautiful flower garden that takes up about a half mile squared and looks out over the city.  It reminded me of Alice in Wonderland even when I wasn’t on drugs.  As I was walking to the park I started to feel the initial effects.  I have never taken acid before so all I knew about it was from what I’ve read on the internet, and in retrospect that is like one saying I know what making love is like from watching porn.  You can't even come close to understanding the intensity and fullness of the experience unless you are the one going through it.  Like the Grateful Dead say in their song Ripple,
“There is a road, no simple highway,
Between the dawn and the dark of night,
And if you go no one may follow,
That path is for your steps alone.”
+1 hour - I could feel the energy flowing through my body.  It truly felt electric or chemical.  I never knew what people meant until I felt it myself.  I didn’t think I was tripping yet, I just felt high, so I sat on a bench and began to write down some notes.  When I was done I looked at the ground and it started to swirl ever so slightly, which made me nervous for a second then happy because I knew the tab had worked and was the dose I wanted to take (which in my best guess was about 50 micrograms because it was just over the threshold dose of 30 mics).
+1:15 – when my eyes were closed I began to see flashes of light but no real hallucinations.  The energy became more intense and my mind began to work faster and faster.
+1:30 – I was walking to another part of the park and began to feel like the acid was taking over my body and breaking me apart.  This feeling is best described as my body being gently defragmented.  My anxiety was climbing because I noticed I was starting to act funny. I couldn’t do anything for more than 5 seconds at a time.  I would start to walk one way and decide that wasn’t where I wanted to go, so I would head a different way, then repeat that process several more times within a minute.  I would grab my water bottle for a drink, get it half way to my mouth and decide I didn’t want it anymore, put it back in my pocket then want a drink again.  I would start to take my jacket off cuz I felt hot and then zip it up again because I wanted it on.  Needless to say I was trippin balls in the park.  I felt like the only thing that would make me feel better was to sing and dance around like Indians when they are doing a peyote ritual.  However, I could not do this at that point (1hr 38mins into the trip) so to lower my anxiety a bit I popped 10mg of the Valium I had, which I am SOOOO thankful for.  I chose this dose because I received a prescription for them after a sports injury where I would take 5mg and I didn’t feel like it did anything to me at all.  So I figured 10mg would be enough to kill the anxiety without altering the trip too significantly.  The feeling I had right before I took the valium was one of impending doom like I couldn’t even make it to the next park bench 100 yards away.  This later became the most spiritual part of my trip (discovered later) because of the immensely overwhelming feelings of impossibleness to complete my journey.  Within 5 minutes the valium began to kick in and my situation felt manageable again.
Within 5 minutes the valium began to kick in and my situation felt manageable again.
+2:30 – 5:30 I walked back to my house, still on edge a little but trying to enjoy the trip and ate a little bit of food (I had all my food prepared so it was easy to access when the time came).  After that I grabbed my laptop, plugged in some headphones and started listening to classical music and nature sounds.  The next 3 hours was some of the most beautiful and enlightening time of my life to date.
I realized that acid isn’t about visuals for me this time.  It was about being comfortable and accepting the world for what it is.  When I try and control everything (which is impossible for me on LSD) I have a very difficult and anxious time and cannot enjoy the beauty of the world.  I was not having wild colorful hallucinations like some people describe.  I would consider them very mild and just over baseline, which is why I would estimate my dose at 50 micrograms.  I would have to look at something for a second for it to bend or melt, but when I did it was beautiful.  The stone wall above the fireplace was flowing like lava.  The patterns on the rock looked like stone colored flames.  Tables and desks would morph into impossible space bending shapes.  There is a picture of Time Square on one of the walls and the buildings would dance to the music.  At one point they were dancing the waltz.  The lamp shade seemed like it was playing the harp for me during one part of a song.  I was able to look at myself in the mirror and see my eyes pop out of my head and my body and face morph into an alien like creature and actually enjoy what I saw instead of fear it. My point is, this trip for me wasn’t about the visuals, but being comfortable in that world so that I could enjoy the beauty it had to show me.  Thinking back on when I was in the park, desperate and overwhelmed by the thought of not being able to make it to my next stop it reminded me of someone who was on the edge of suicide or fed up with their life (at no point did I feel like harming myself or others during my trip, these thoughts are in retrospect).  Those people are not able to enjoy the true beauty of life because they are not comfortable in their situation.   My quest for this trip was to find ways to better help myself and others in this life and my conclusion was it is my mission to make people feel as comfortable, loved, accepted and appreciated as possible so that they can enjoy the true beauty of life like I was able to.
+530 – 800 – the mind affects of the drug have calmed down, I am able to regain my natural thought process, for the most part, and the visuals have subsided.  I get some more to eat and just lay down to reflect on my trip.
+12:00 I get in bed but cannot fall asleep until 1:30.  Psychedelics are very hard on me mentally and have a long lasting effect.  When I tripped mushrooms I felt like I went the full 8 hours on just 1 gram.  One thing that helped keep me calm on the comedown (and I didn’t take any more valium since the initial 10 mgs) was to realize that I would trip until I woke up the next morning.  Thankfully the intense part of my journey only lasted about 5 hours, which is still a long ass time, but I’ve read some reports where people go fully back into the trip at 8 hours. I was grateful that didn’t happen to me.
Just as you would not take a vacation without a plan of where you want to go and what you want to accomplish beforehand, one needs to prepare their mind and body for such an intense experience to get the most out of it.  Some people can take acid and go about their day normally on it but I cannot.
After tripping this way I don’t think that I will ever do it any other way.
When I felt I was done tripping I called my friend who acted as my shaman for my first DMT trips and thanked him for showing me the ways of spirituality through psychedelics, he was grateful to hear from me.  I called my other friend who was with me the night of that first DMT trip and told him what happened and that I was grateful he invited me to my initial experience.  It is now the next morning and my mind feels great and the visuals are gone.  Sometimes I think I notice a little residual visuals but probably not.  I am not the hippy type and if you looked at me you would never guess that I like mind expanding drugs, but I am grateful for every experience I’ve had and hope that my future experiences can be increasingly more beautiful and helpful than they have been up to this point. I wish the same upon all who read this and any noble traveler who dares embark on a journey through the mind.",95492,35,LSD,1 hit,,Pharms - Diazepam,10 mg,oral,,,,,,,,,,,,,,,,,,,,,,,,
Life Changing Encounter with The Other,mindexplorer,2010-09-13,2012-03-16,Gender: Male,Age at time of experience: 20,Very Highly Recommended,135.0,lb,"I decided to fast for 30 hours before participating in the ceremony. I knew that vomiting was inevitable, and I had been told that fasting would give me a stronger experience. I had pretty bad altitude sickness because I had just arrived in Cusco (elevation 3326 m), so it wasn’t hard to fast. At sunset, we took an old-school volkswagon beetle up to the top of one of the hills surrounding Cusco. We entered a fairly spacious hut; three bed-mats with plenty of blankets were lined up in front of an altar. I remember having a conversation with the Curanderismo while he was preparing for the long night ahead. I distinctly remember him saying: “Ayahuasca no es una droga. Ayahuasca es La Medecina.” That resounded in me.
He began the ceremony by lighting a candle inside of a large frame with holes running along the sides. This gave the room an eerie glow, as the candle flickered and projected shadows along the walls. He then proceded to fill his mouth with coca leaves, tucking them under his lip as he chanted a ritual song. Tobacco and coca are sacred to the Curaderismos, for they allow contact with the spirits. He then pulled out an empty, plastic water bottle filled with some dark fluid, the Ayahuasca. He blessed the Ayahausca with a prayer, then blew over the top of the bottle before pouring the liquid into small, ceramic glasses. He handed each of us the drink, then gave us individual blessings by blowing tobacco smoke all over us. He told me to drink it all at once. It tasted like some strong, exotic, bitter wine, but it wasn’t nearly as disgusting as I had expected. I was pleased by this.
The purge happened after about 20 minutes. It didn’t last long. After I was certain that all of the Ayahuasca had left me, I got comfortable and laid down. There were some windows on the thatched roof, which allowed me to see the night sky. When I closed my eyes, I began to see geometrical patterns, fractals actually, all across my visual field. Then I felt a presence, as if I was surrounded by dozens of people. They were there to comfort me, to calm me down, and I began to feel wonderful. I heard, or possibly felt, a woman assure me that everything was going to be ok, and she beckoned me to come with her into the spirit world. She felt very motherly, which evokes images of “mother earth” or “panchamama”, as they say in Quechua. Then a red light appeared which jolted me up. The Curanderismo was staring straight at me, and then he asked me, “You O.K., (x)?”  He would ask me that question throughout the entire night. It’s actually a joke I still have with one of my friends who was there with me. Even when I was uncontrollably hallucinating, I would still respond “si”. It almost amused me, because I would always have to think for few seconds, “Am I ok?” I always was, and I’m very glad he would ask. There were some difficult situations that he helped me through later in the night. Ayahuasca should never be used without a shaman.
The Ayahuascero played sacred songs, ancient songs, beautiful in their own right, but not comparable to anything I had ever heard before, except for maybe the chanting of Chasidic rabbis. He used drums and flutes and vocal intonations to guide our experiences. The shaman uses these auditory signals purposefully to evoke visual imagery within the participants. The songs, or Icarus, convey information, stories, about their ancestors. My visions would consist of jungles and jaguars and hunts and feasts and people, and it reminded me of the Torah, just their jungle version of it. For hours he was consistently able to provoke this imagery. I believe this may represent a novel form of communication that has yet to be studied by modern science. It’s worthy of investigation.
During the first 3-4 hours, I came into direct contact with multiple hyperdimensional entities, also known as spirits or angels. However, there were many different types of entities I encountered, and the differences must be addressed in order to understand the phenomenon. Some spirits had human qualities, which ranged from ordinary to powerful shamans. I remember one entity had a very strong presence; the Ayahuascero became silent, and the candle began flickering furiously when the spirit entered the room. Many of the spirits would enter my body, and I could feel them; I felt like most of them were healing me, although some would speak to me in exotic languages that I couldn’t understand. Some spirits were not human at all, and if I were to guess, I would say they were plant spirits. I could just tell. Some spirits seemed like they were responsible for our existence, as if they played a role in the unfolding of the present moment. At first, my reaction to these spirits was that this was ridiculous, that they must just be hallucinations. But after about an hour of observing them, and scrutinizing them, I came to the rational, semi-empirical conclusion that they were real. They passed all of my cognitive tests for what spirits would actually look like if they were real, by that I mean they were far stranger than anything I could have ever imagined to be real. However, I must stress that there are no words adequate in describing them, and most of them were felt, not necessarily seen, in the traditional sense at least. It’s just one of those things that may sound ludicrous to somebody reading this, but makes perfect sense if you actually experience it.
At some point I realized that my experience was over. It went by too quickly. I hadn’t seen my spirit animal, I hadn’t had an out of body experience, I hadn’t felt the presence God, I had just interacted with these spirits that showed me random shit. That was it. But what insights had I gained? It was a cool experience and all, but not the most profound experience of my life. I was a little disappointed. However, the Curanderismo noticed this. He laughed and said I could always just drink more; he said I would fully enter the spirit world if I drank more. I was a little nervous about that prospect, and went into the bathroom to fully think it over. In the end, I realized that I might not have the opportunity to do this again.
I drank the second glass of ayahuasca. I had no idea what was about to happen. While I was waiting for the ayahuasca to take effect, I could hear what sounded like a few dozen dogs right outside of our hut. In Cusco, dogs travel in packs; they aren’t confined to the backyards of their owners. They began to growl, and soon a huge fight broke out between two of the dogs. The intensity of this situation, with over a dozen dogs barking and growling at one another, made me feel extremely uncomfortable. Then the purge happened, and I was immediately catapulted into the psychedelic realm. I kept on thinking to myself: “Why did I drink it again?”  “This is too powerful.” “What is happening to me?” “Where did the spirits go?” “Why is the shaman silent?”
I heard this loud noise, like somebody was turning a nob inside of my head that controlled all of the possible frequencies of sound. I also began to enter these extraordinary visual realms, and then immediately forget what happened. Visions were flowing so fast that I couldn’t comprehend anything. However, the experience came in waves, and when I was aware enough to think about my situation, I realized that I was experiencing my subconscious. I began to analyze myself, and I felt like I was at the cusp of realizing what a thought was. Then I realized it was a paradox, how can a thought be used to understand what thoughts are? I also had many personal realizations about life, my family, and myself. I understood that our time on Earth was finite.
At some point the dogs stopped fighting, and I became calm again. I laid down, and looked through the roof at one of the stars. At this point, I could understand the dogs. Communication with animals is definitely possible. That sounds really weird, but I could literally understand and empathize, on a deep emotional level, the information that the dogs were conveying in their howls. This sparked profound realizations. I realized that on a fundamental level, all conscious entities were the same. The only differences between our consciousness, and the consciousness of dogs, were merely different wavelengths within a greater medium.
Upon this realization, my vision became engulfed with a white light. The light was so bright and beautiful that I began to uncontrollably cry. I knew that I was experiencing the same white light people describe upon death. It was the source of all consciousness. It was omnipresent, eternal, and about as close to a description of God as you can get. This must be God. I understood how all life, and the universe, was connected by fractals in this hyperdimensional membrane. I felt like my soul had connected to an ocean made of light, and tears flowed down my cheeks as I saw the entire universe , galaxies and all.
I could feel the ayahuasca coursing throughout my veins. I noticed that I couldn’t feel my hands; my body slowly became numb. I accepted God, in all of his glory, and prayed that I would be safe. There were no entities to guide me this time.
Very soon I had no body. I just was. Complete and utter transcendence. But I could still see, which puzzled me, because I had no eyes. I actually began to float out of my body, and into the room. I could see my life-less body, laying down, with my hands across my chest. I could see the shaman, and my two friends, (Y) was crouched in the fetal position. But there was also this violet light, and it seemed to be coming out of my body; the room was filled with this light. I wasn’t scared because I knew that out-of-body experiences are common on ayahausca, but I never thought it would feel this real. The realization that I had become some sort of hyperdimensional entity freaked me out. What if I never returned to my body? Was I dead? Immediately, I returned back to my body after thinking those thoughts. I was both filled with relief, that I was alive, and regret, that I hadn’t gone further into the spirit realm. However, my body was still fairly numb, and raising my hands gave me the sensation of flying through some ethereal realm.
Ayahuasca is gentle. The effects just slowly taper off, and there’s a calm afterglow. I had no desire to return to that realm. I got what I had come for. It’s amazing how quickly you forget what the experience was like. Within a few hours, I didn’t even have the ability to imagine what I had just felt. My strong convictions about the existence of God and Spirits declined, but at the same time, I knew that while I was experiencing it, my core self, was there. I trust myself, and I trust my judgement, even on Ayahuasca. I realized that there is legitimacy in spirituality. Even if God doesn’t exist, I know that God is a perception that people have the potential to have. At least the stories aren’t completely based in bullshit. I feel like ayahuasca prepares you for death as well. I am no longer afraid of death. We will all eventually die. It takes away the mystery; allows you to at least imagine what the afterlife might be like. What’s the point of believing nothing happens after death anyway? It’s fucking depressing.
Reflecting upon my experience, I am no longer the same person. First of all, the Ayahuasca literally did heal me of certain gastrointestinal discomforts that I had had since first grade. I feel much more in touch with my body as well. I no longer drink alcohol; I have absolutely no desire to use drugs for temporary pleasure. I exercise on a daily basis. I feel as if my life actually has a purpose, and I can’t waste any time. I need to live in the moment, and just have as many experiences as I can. I’ve never felt more happy, and content with my existence. I’m excited about what’s to come; about where my life’s journey will take me next. There is still so much we have left to learn. We can never forget that.",91566,52291,Ayahuasca,,oral,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learning to Live,Osta,2009-09-13,2009-10-31,Gender: Male,Age at time of experience: Not Given,,72.0,kg,"For the evening, I made plans for myself and all of my friends to go to Javier's ceremony, and everybody agreed.  However, when the time to go came, all of them changed their minds.  I too felt tired, and would have stayed home if I had the slightest excuse to do so.  I talked to Javier about the possibility of staying home, but he insisted on me going.  I even mentioned the possibility of going just for a healing, without drinking, but he said that it would be better to drink.  I decided to listen to him and just go.
There were about 12 people who were going, but they all had something in common.  It was a great group, with many friends.  I was happy to be part of it.
The ceremony itself was the most amazing I ever had.  I understood a lot about the nature of the universe, and about the power of love.  I felt like I communicated with God.  I could hear spirits all around me, singing along with Javier and his disciples.  It was easy to pick out the voices of the female spirits, because I knew there were no women sitting beside me, but whether there were any male spirits singing, I don't know.  The spirits knew all of the words of the songs, and sang flawlessly.  The first woman had a sort of lazy voice that was slightly out of tune, but the woman who sang after was extremely energetic and sang beautifully.  For a while, I just sat and listened.
I had visions and insights about human beings, about how we live, about our ignorance, and about our potential.  At a particular moment, I thought about Ninfa.  Then I realized that thinking about her may be distracting, so I stopped that thought after a split second.  However, it was too late, already the thought had an effect.  I felt her come and sit next to me, on my right.  It felt beautiful.  Then Kirill and Alex came and sat on my left.  We were all there together!  Throughout the night, I felt many spirits coming and sitting or standing next to me.
I thought about divorce, and people who marry and divorce three times.  Something like that cannot be normal.  And I realized that people don't know what they are looking for.  They have material success, but not happiness.  Yet they keep chasing after more material success.  What they don't realize is that if you drink salt water and it doesn't clench your thirst, it is of no use to drink more of it.
I saw in a vision how poor people live.  The 3 by 3 meter room in which Karina lives with her aging mother came vividly to mind.  “These people don't have anything”, I thought.  “They are so poor, it's unbelievable.”  Maybe Karina met me when she did for a reason.  Maybe she really needed some financial help for her birthday.  I decided right there that I would give her another 20 dollars as a present.  It was clear to me that if one gives, one will receive.  I decided to give what I can.
As my trance deepened, Life itself was presented before me.  I contemplated it in awe. Every second, life continued.  Yet every second was a great mystery.  I focused on my breath and tried to stay centered. Realizations came to me, many of which I have now forgotten.  For example, I had an idea for a book that would have really helped people to see the spiritual truth of this world.  However, later on, when I though about it, I couldn't remember anything I wanted to write.
I saw in my visions that anything that helps life, that allows life and makes us experience it more fully is good and enlightening, while anything that denies life is a sin.  Therefore, losing consciousness after drinking alcohol is against life.  The more I drink, the less aware I become.  The same is true about philosophy.  I can write anything I want about philosophy, but if I am not living, what use is any writing?  A philosophy is mental, and everything mental is a barrier to living life fully.  I saw this in a vision.  These realizations about life had a very Buddhist feel about them.  I understood the importance of doing things properly.  One thing at a time is enough.
As I sat there, just breathing, I felt that I was in direct contact with life.  My heart was filled with love for everyone.  Everything came back to me, and I saw myself as a central focal figure in this thing called life.  I saw each family unit as a basic trinity.  The sacred love between the man and the woman, and the presence of the child all had mystical significance.  The stories of Adam and Eve and others came to my mind, but not as myths or historical facts.  Everything every true religion was talking about was right here, right now.
Soon, very intense cleansing began, and I started to vomit chunks of stuff.  It was difficult work.  With a lot of force, I expelled one after another huge chunks of stuff.  The entire process lasted for about 2 or 3 hours.  By the end of it, a chunk got stuck in my throat, and I could feel it with my fingers from the outside.  Inside, I felt a pain each time I swallowed.  On the way home, I continued throwing up and coughing up small chunks of this piece of phlegm that was stuck in my throat.  It looked white and sticky, and I was only able to get rid of tiny pieces of it at a time.  The effects of the medicine were gone, but my stomach continued working, collecting old energies to be purged.
We returned home with Lyla, and found the front door locked and the bell disabled.  We banged on the door, and tried to climb over several times, but with no effect.  Finally, we went downtown and found Alan's number.  After dawn, we returned to Alan's house in San Lorenzo and called him, asking him to open the door for us.  I then went to the shower, where I sat for a while enjoying the hot water and spitting the remains of the phlegm in my throat.
During the ceremony, I took off my shirt and walked around without it.  I was sweating profusely, so it helped a little bit.
Javier also told me several times that I will be a very famous painter.   He said that I will be great, and I was very happy to hear it.  I could see it myself in a vision after he said it.  I saw that the first thing I needed to do was double my prices, and I also saw that I would sell some paintings.  The next morning, I indeed doubled the prices.",80646,10851,Ayahuasca,100 ml,oral,,,,,,,,,,,,,,,,,,,,,,,,,,,
